Feature,Normalized.Dispersion
GRCh38_ENSG00000269352,-0.5924247648129849
GRCh38_ENSG00000039650,2.558285507688362
GRCh38_ENSG00000204673,0.2581589063491716
GRCh38_ENSG00000104946,-1.48440733602833
GRCh38_ENSG00000104951,1.0338373918296428
GRCh38_ENSG00000213024,7.526081925055526
GRCh38_ENSG00000169136,-1.3194275831047526
GRCh38_ENSG00000161640,NaN
GRCh38_ENSG00000105053,2.387828727096732
GRCh38_ENSG00000142528,-0.3041323855314946
GRCh38_ENSG00000204666,-2.9715176305863533
GRCh38_ENSG00000287001,4.641837893089973
GRCh38_ENSG00000105357,-0.21712259205422282
GRCh38_ENSG00000131398,-0.6324595789885289
GRCh38_ENSG00000131408,-1.7566024641056335
GRCh38_ENSG00000131400,-0.5135002478773366
GRCh38_ENSG00000062822,0.8210094243079825
GRCh38_ENSG00000269404,-0.5403531676181607
GRCh38_ENSG00000086967,-1.140711314806156
GRCh38_ENSG00000142530,50.50475015370722
GRCh38_ENSG00000161671,1.5036961461681664
GRCh38_ENSG00000268854,NaN
GRCh38_ENSG00000268518,0.5206443129300572
GRCh38_ENSG00000161677,-0.8081783171679476
GRCh38_ENSG00000131409,-1.814782758231894
GRCh38_ENSG00000213023,NaN
GRCh38_ENSG00000235034,-1.1399168230109735
GRCh38_ENSG00000161681,0.09531749656492466
GRCh38_ENSG00000105472,-1.6800547123323815
GRCh38_ENSG00000261341,-2.326423607092725
GRCh38_ENSG00000142513,NaN
GRCh38_ENSG00000167747,2.4021871936248074
GRCh38_ENSG00000167748,0.646968588787856
GRCh38_ENSG00000167749,-1.1697850380008317
GRCh38_ENSG00000167754,-1.043366367308406
GRCh38_ENSG00000269495,NaN
GRCh38_ENSG00000167755,1.5566332592201846
GRCh38_ENSG00000267879,2.0264043110735814
GRCh38_ENSG00000169035,-1.0506571612124476
GRCh38_ENSG00000129455,0.04128760811497542
GRCh38_ENSG00000213022,-1.1542782776259746
GRCh38_ENSG00000129451,-0.8722484151887421
GRCh38_ENSG00000268739,0.9154222879358694
GRCh38_ENSG00000167757,-0.45133996723855735
GRCh38_ENSG00000186474,0.5742304902481268
GRCh38_ENSG00000268906,NaN
GRCh38_ENSG00000167759,-0.45965147287413644
GRCh38_ENSG00000129437,0.4785134308011854
GRCh38_ENSG00000142544,-0.6663306670389156
GRCh38_ENSG00000129450,-0.6491354172336855
GRCh38_ENSG00000168995,-1.795305440770358
GRCh38_ENSG00000105383,3.0423262163453098
GRCh38_ENSG00000142549,-0.544176839698748
GRCh38_ENSG00000186806,-0.6148638842138997
GRCh38_ENSG00000105379,13.503252849882596
GRCh38_ENSG00000160318,-1.5177458492733156
GRCh38_ENSG00000105374,1.592631223401664
GRCh38_ENSG00000105370,NaN
GRCh38_ENSG00000262874,NaN
GRCh38_ENSG00000142512,3.4963611023871985
GRCh38_ENSG00000105366,-0.4143724256595654
GRCh38_ENSG00000254521,-1.0098801047942159
GRCh38_ENSG00000105492,3.9893706888896237
GRCh38_ENSG00000105497,0.5103756528462843
GRCh38_ENSG00000105501,0.43270027125454114
GRCh38_ENSG00000273837,0.7719039922309233
GRCh38_ENSG00000254415,2.1768526847953567
GRCh38_ENSG00000269959,NaN
GRCh38_ENSG00000182310,1.3350710648136186
GRCh38_ENSG00000105509,-1.3390461773420657
GRCh38_ENSG00000171051,1.5634386878362478
GRCh38_ENSG00000171049,4.317219774782592
GRCh38_ENSG00000187474,-1.1537313549023862
GRCh38_ENSG00000161551,-0.78162649974753
GRCh38_ENSG00000198093,1.0978109700962067
GRCh38_ENSG00000176024,-1.466313816896649
GRCh38_ENSG00000269235,NaN
GRCh38_ENSG00000256683,0.10009555757424743
GRCh38_ENSG00000197619,4.711758560882007
GRCh38_ENSG00000142556,-0.6242016802428706
GRCh38_ENSG00000256087,0.06210931055389683
GRCh38_ENSG00000275055,0.9439917658663133
GRCh38_ENSG00000260160,3.100878374155495
GRCh38_ENSG00000197608,1.0579541435847089
GRCh38_ENSG00000204611,-0.10886907975312428
GRCh38_ENSG00000196267,-1.0257593564118077
GRCh38_ENSG00000105568,-0.5768138127206907
GRCh38_ENSG00000196214,9.99886240246071
GRCh38_ENSG00000198464,0.5198838685911361
GRCh38_ENSG00000167554,NaN
GRCh38_ENSG00000221923,-1.8159932141076873
GRCh38_ENSG00000269834,-1.5615681982430145
GRCh38_ENSG00000167555,-0.7364006678154577
GRCh38_ENSG00000258405,-1.2776033675017637
GRCh38_ENSG00000288253,3.520319859750344
GRCh38_ENSG00000198482,1.7591721546466008
GRCh38_ENSG00000167562,-0.4704009975484444
GRCh38_ENSG00000167766,-1.863545665534598
GRCh38_ENSG00000269825,1.2041643098568728
GRCh38_ENSG00000213020,-0.9005060967815137
GRCh38_ENSG00000189190,3.2639827282013507
GRCh38_ENSG00000198538,3.4602192256637396
GRCh38_ENSG00000204604,0
GRCh38_ENSG00000182986,NaN
GRCh38_ENSG00000213793,0.37677884661624705
GRCh38_ENSG00000180257,0.6670919986107008
GRCh38_ENSG00000170949,-0.2160901707457454
GRCh38_ENSG00000170954,-0.9209789678282774
GRCh38_ENSG00000197937,-0.34259779326338463
GRCh38_ENSG00000197497,NaN
GRCh38_ENSG00000197928,7.942913166379619
GRCh38_ENSG00000213799,0.0020446112879495726
GRCh38_ENSG00000203326,0.6733872976065783
GRCh38_ENSG00000196417,1.6509539810968483
GRCh38_ENSG00000287608,NaN
GRCh38_ENSG00000160336,-0.8854953770112801
GRCh38_ENSG00000198346,2.047379556487703
GRCh38_ENSG00000130844,0.28336097361510315
GRCh38_ENSG00000142405,2.0903029358525886
GRCh38_ENSG00000179820,2.0078018429228592
GRCh38_ENSG00000126583,-1.2010092688517537
GRCh38_ENSG00000142408,NaN
GRCh38_ENSG00000130433,NaN
GRCh38_ENSG00000170909,-1.0353793869536032
GRCh38_ENSG00000170906,-0.861615476847451
GRCh38_ENSG00000105619,1.9302207122541666
GRCh38_ENSG00000105618,-0.7516810223675915
GRCh38_ENSG00000088038,-0.4121178097447057
GRCh38_ENSG00000105617,0.9595875185828832
GRCh38_ENSG00000167608,-0.25614206413803436
GRCh38_ENSG00000125505,-1.5195866175195687
GRCh38_ENSG00000170892,-1.3531241368070814
GRCh38_ENSG00000170889,-1.1038317075727555
GRCh38_ENSG00000204577,4.415432414067348
GRCh38_ENSG00000244482,-1.735731742799399
GRCh38_ENSG00000105609,0.2608636012923338
GRCh38_ENSG00000131042,0.8995121424674863
GRCh38_ENSG00000187116,-0.2092902614414959
GRCh38_ENSG00000239961,-0.24838267654793766
GRCh38_ENSG00000167613,-0.167709959173469
GRCh38_ENSG00000167614,3.424576700985755
GRCh38_ENSG00000267838,-1.6690274087755623
GRCh38_ENSG00000226696,1.7570742829252315
GRCh38_ENSG00000167615,-1.2457277776722149
GRCh38_ENSG00000275183,-1.0539767611969177
GRCh38_ENSG00000167617,-1.6402671115454497
GRCh38_ENSG00000167618,-0.41776477650082555
GRCh38_ENSG00000239998,-1.204400188436949
GRCh38_ENSG00000104974,-0.19406181298010938
GRCh38_ENSG00000104972,1.6481475138623627
GRCh38_ENSG00000186818,1.3416957781816452
GRCh38_ENSG00000243772,NaN
GRCh38_ENSG00000189013,-1.48455542209206
GRCh38_ENSG00000167633,NaN
GRCh38_ENSG00000240403,NaN
GRCh38_ENSG00000186431,NaN
GRCh38_ENSG00000189430,-0.1529921022528804
GRCh38_ENSG00000167634,0.800107105931531
GRCh38_ENSG00000022556,9.710161875074057
GRCh38_ENSG00000267265,-0.16285213208380278
GRCh38_ENSG00000088053,21.951840119012964
GRCh38_ENSG00000160439,-0.9832516793821353
GRCh38_ENSG00000131037,-1.3242499315838416
GRCh38_ENSG00000125503,-1
GRCh38_ENSG00000287170,NaN
GRCh38_ENSG00000105048,1.4685111336090477
GRCh38_ENSG00000129991,-2.136101703120076
GRCh38_ENSG00000167646,-0.8675112295091847
GRCh38_ENSG00000267577,1.6995793123711913
GRCh38_ENSG00000080031,-1.1496469994073228
GRCh38_ENSG00000180089,-0.5230908016094137
GRCh38_ENSG00000105063,0.03958927239975096
GRCh38_ENSG00000133265,-1.2012143064897711
GRCh38_ENSG00000160469,-2.256250898307439
GRCh38_ENSG00000268729,NaN
GRCh38_ENSG00000180061,NaN
GRCh38_ENSG00000276831,NaN
GRCh38_ENSG00000133247,2.1941446853251496
GRCh38_ENSG00000160471,-1.3400073416843354
GRCh38_ENSG00000095752,-1.115241113047092
GRCh38_ENSG00000160472,NaN
GRCh38_ENSG00000233493,0.710500342152519
GRCh38_ENSG00000108107,-1.509688956030462
GRCh38_ENSG00000108106,2.8186683520657425
GRCh38_ENSG00000063241,-2.0030816363452013
GRCh38_ENSG00000197483,-0.34039794585093414
GRCh38_ENSG00000090971,-1.957718409230951
GRCh38_ENSG00000179954,-0.8514201606627766
GRCh38_ENSG00000218891,-0.4625357792657368
GRCh38_ENSG00000179943,0.4652125048263807
GRCh38_ENSG00000171443,-1.3075376475519171
GRCh38_ENSG00000261221,-1.661143938288528
GRCh38_ENSG00000276488,-0.5319630915912202
GRCh38_ENSG00000179922,0.7355843456468494
GRCh38_ENSG00000213015,-1.968788805985175
GRCh38_ENSG00000171425,0.05143065694158554
GRCh38_ENSG00000173581,-0.49107689369674046
GRCh38_ENSG00000063244,0.182324525737627
GRCh38_ENSG00000267096,NaN
GRCh38_ENSG00000063245,2.128669149121609
GRCh38_ENSG00000142409,0.8060858551097082
GRCh38_ENSG00000167685,1.8650265940134156
GRCh38_ENSG00000131848,3.022645539785071
GRCh38_ENSG00000267710,0.8998354891593597
GRCh38_ENSG00000267549,NaN
GRCh38_ENSG00000018869,0.8623089111251273
GRCh38_ENSG00000267776,NaN
GRCh38_ENSG00000267192,NaN
GRCh38_ENSG00000267454,-0.7350258950003056
GRCh38_ENSG00000198440,-0.7197181016731442
GRCh38_ENSG00000198046,1.035884155438694
GRCh38_ENSG00000166770,-0.8038287737389532
GRCh38_ENSG00000196263,0.44564708916215046
GRCh38_ENSG00000267421,NaN
GRCh38_ENSG00000196867,4.20518124237764
GRCh38_ENSG00000269696,NaN
GRCh38_ENSG00000197016,0.331891435474209
GRCh38_ENSG00000197951,0.33665184381869445
GRCh38_ENSG00000268182,NaN
GRCh38_ENSG00000127903,1.2792174453885274
GRCh38_ENSG00000286125,NaN
GRCh38_ENSG00000198300,2.824650584226699
GRCh38_ENSG00000268654,NaN
GRCh38_ENSG00000083844,-0.41847898566030456
GRCh38_ENSG00000105146,-1.2555113988008657
GRCh38_ENSG00000204524,-0.10747247678163184
GRCh38_ENSG00000267871,-1.8616948350428915
GRCh38_ENSG00000197714,2.900734062388927
GRCh38_ENSG00000268205,-1.5059105826032486
GRCh38_ENSG00000178229,-0.02338929646874025
GRCh38_ENSG00000268678,-2.2134340600395586
GRCh38_ENSG00000131845,1.675902656203946
GRCh38_ENSG00000152433,-0.0733002306113163
GRCh38_ENSG00000256060,-1.3182629355145312
GRCh38_ENSG00000188785,1.1436122365854147
GRCh38_ENSG00000186272,0.10646518483118834
GRCh38_ENSG00000186230,-0.156572564333708
GRCh38_ENSG00000276449,5.155583956786342
GRCh38_ENSG00000178201,NaN
GRCh38_ENSG00000197128,1.701420456765183
GRCh38_ENSG00000105136,-1.5739730751150796
GRCh38_ENSG00000152439,0.2938010456950921
GRCh38_ENSG00000121406,0.027595028078462674
GRCh38_ENSG00000251369,3.7268039323065776
GRCh38_ENSG00000083817,-0.6614393081151567
GRCh38_ENSG00000171649,-1.309502344469246
GRCh38_ENSG00000183647,2.4713355534448134
GRCh38_ENSG00000213762,-0.8843356109383188
GRCh38_ENSG00000121417,-0.4834739552637232
GRCh38_ENSG00000180532,-1.9790137748274492
GRCh38_ENSG00000204519,1.027769481601826
GRCh38_ENSG00000179909,0.1546912897463456
GRCh38_ENSG00000083814,-1.3330344764197781
GRCh38_ENSG00000152443,0.9806608825797657
GRCh38_ENSG00000083828,1.3051553413505776
GRCh38_ENSG00000178935,0.4917045605188117
GRCh38_ENSG00000269343,0.6104640068094518
GRCh38_ENSG00000204514,-1.3119839687694261
GRCh38_ENSG00000198466,-0.5702316175004938
GRCh38_ENSG00000269867,NaN
GRCh38_ENSG00000173480,0.31413981863410445
GRCh38_ENSG00000196724,-1.053852335412561
GRCh38_ENSG00000152454,0.4044382043521042
GRCh38_ENSG00000177025,-0.24246940285855315
GRCh38_ENSG00000166704,-0.39379607033967085
GRCh38_ENSG00000176593,-1.3609498849848616
GRCh38_ENSG00000152467,NaN
GRCh38_ENSG00000176293,-0.7500127558948854
GRCh38_ENSG00000121413,1.4215440534927286
GRCh38_ENSG00000181894,-0.8160427806042619
GRCh38_ENSG00000171606,2.8270677533345774
GRCh38_ENSG00000198131,0.03999183845110358
GRCh38_ENSG00000268516,-0.6114184763871211
GRCh38_ENSG00000278129,3.5773551001933805
GRCh38_ENSG00000142396,-0.5450351857560896
GRCh38_ENSG00000283103,2.886732795440036
GRCh38_ENSG00000182318,-0.17900139597212347
GRCh38_ENSG00000121410,-0.9787738006048559
GRCh38_ENSG00000268895,0.8739361063519528
GRCh38_ENSG00000174586,-1.6998581938710355
GRCh38_ENSG00000269054,-0.43094756594594824
GRCh38_ENSG00000152475,4.218363337432255
GRCh38_ENSG00000083845,-1.0457616083519234
GRCh38_ENSG00000269855,NaN
GRCh38_ENSG00000268307,-0.5509240544584615
GRCh38_ENSG00000171574,2.7984283685707543
GRCh38_ENSG00000232098,1.3226578336185923
GRCh38_ENSG00000268912,1.7569371080767127
GRCh38_ENSG00000131849,-0.17857403129427107
GRCh38_ENSG00000269473,1.434855008076367
GRCh38_ENSG00000249471,-0.5493803965235969
GRCh38_ENSG00000083812,4.640318709677121
GRCh38_ENSG00000083838,0.16804396058542245
GRCh38_ENSG00000083807,-2.0327911971915555
GRCh38_ENSG00000273901,3.2772188898949435
GRCh38_ENSG00000119574,0.17327818527915317
GRCh38_ENSG00000130726,-1.75202653408794
GRCh38_ENSG00000130724,12.361444342825102
GRCh38_ENSG00000130725,3.148881372743585
GRCh38_ENSG00000267858,-0.8712641685890911
GRCh38_ENSG00000099326,-1.8812191194733654
GRCh38_ENSG00000125788,0.797387924453578
GRCh38_ENSG00000196476,-1.5038903542902184
GRCh38_ENSG00000247315,4.049533447979426
GRCh38_ENSG00000225377,0.6841843128810376
GRCh38_ENSG00000177732,-0.6790608825998516
GRCh38_ENSG00000125841,-0.923272974320403
GRCh38_ENSG00000101255,3.6662919048603957
GRCh38_ENSG00000125826,0.3792351524935401
GRCh38_ENSG00000125875,-0.5231056253804415
GRCh38_ENSG00000101266,-1.3218005378465008
GRCh38_ENSG00000125878,0.10761096841114076
GRCh38_ENSG00000271303,-0.5363418339032422
GRCh38_ENSG00000101276,-0.7850269595696087
GRCh38_ENSG00000125898,-0.9656445203675859
GRCh38_ENSG00000101280,-0.29934212222894546
GRCh38_ENSG00000101282,1.3126851081466835
GRCh38_ENSG00000286787,-0.17182979951512115
GRCh38_ENSG00000125818,-0.09654698067448805
GRCh38_ENSG00000125895,0.3986173762250656
GRCh38_ENSG00000215595,-0.5609271941596949
GRCh38_ENSG00000101298,-1.2477292591564273
GRCh38_ENSG00000125775,5.398468620412328
GRCh38_ENSG00000234684,-1.2596587263796621
GRCh38_ENSG00000229728,-0.3964534400019541
GRCh38_ENSG00000088832,1.0903144264942528
GRCh38_ENSG00000088833,2.799970967395654
GRCh38_ENSG00000196209,3.624862427498178
GRCh38_ENSG00000101307,2.2336669046134343
GRCh38_ENSG00000089012,-0.48047540089592905
GRCh38_ENSG00000286288,-1.6596337863638475
GRCh38_ENSG00000276649,-0.3853471249479556
GRCh38_ENSG00000198053,-1.3487860126999953
GRCh38_ENSG00000125834,-0.9072158716083375
GRCh38_ENSG00000287213,NaN
GRCh38_ENSG00000287561,0.10551845478432387
GRCh38_ENSG00000226644,-1.8324410737033503
GRCh38_ENSG00000125780,-0.7390507022551636
GRCh38_ENSG00000125835,-0.5931420707120678
GRCh38_ENSG00000088876,0.11124620251679983
GRCh38_ENSG00000101361,0.43842546155008344
GRCh38_ENSG00000101365,-1.9426996396200984
GRCh38_ENSG00000088881,-0.9234589392803808
GRCh38_ENSG00000088882,0.06575529854839217
GRCh38_ENSG00000258713,9.135703162216995
GRCh38_ENSG00000198326,-0.948418509452961
GRCh38_ENSG00000132635,0.8831016675297279
GRCh38_ENSG00000215305,-1.2981052675353943
GRCh38_ENSG00000132670,-0.8987433818721718
GRCh38_ENSG00000125787,NaN
GRCh38_ENSG00000125901,-0.748584796349778
GRCh38_ENSG00000101405,0.3018972941435484
GRCh38_ENSG00000235958,NaN
GRCh38_ENSG00000185019,-0.9714901963113075
GRCh38_ENSG00000215251,-1.1680653760678104
GRCh38_ENSG00000088899,1.882669728521095
GRCh38_ENSG00000198171,-1.3326868838961279
GRCh38_ENSG00000125877,0.2396554240722439
GRCh38_ENSG00000088836,-1.3773859352772777
GRCh38_ENSG00000277287,-1.1864864803195994
GRCh38_ENSG00000088854,-1.4360481224046104
GRCh38_ENSG00000088812,-0.5311315794781344
GRCh38_ENSG00000149451,3.06905083220113
GRCh38_ENSG00000088827,-1.6247060354063758
GRCh38_ENSG00000132622,-1.35072847049952
GRCh38_ENSG00000101220,-0.7146112433028253
GRCh38_ENSG00000101222,-0.9658696434920259
GRCh38_ENSG00000125817,-1.3991527699562718
GRCh38_ENSG00000101224,-0.32156538610329444
GRCh38_ENSG00000275491,-1.5529642408548043
GRCh38_ENSG00000125843,-0.25930524368151564
GRCh38_ENSG00000088888,0.5711223972077543
GRCh38_ENSG00000229539,-0.8641906937768181
GRCh38_ENSG00000125779,-0.9288674553071816
GRCh38_ENSG00000101236,0.6280658846511377
GRCh38_ENSG00000205300,NaN
GRCh38_ENSG00000088826,-0.7720956952151389
GRCh38_ENSG00000230176,3.016951642633034
GRCh38_ENSG00000171873,-0.26341590591385683
GRCh38_ENSG00000171867,-1.1915683345819468
GRCh38_ENSG00000101265,1.9596550331010205
GRCh38_ENSG00000089057,14.665597725970354
GRCh38_ENSG00000276768,NaN
GRCh38_ENSG00000278816,0.20500085434252308
GRCh38_ENSG00000277425,NaN
GRCh38_ENSG00000089063,-1.0477361041357753
GRCh38_ENSG00000132646,-0.34605928364497296
GRCh38_ENSG00000101290,5.466923551677659
GRCh38_ENSG00000230563,-0.5750233643108078
GRCh38_ENSG00000205181,0.9958329043462524
GRCh38_ENSG00000125772,0.3127269503780121
GRCh38_ENSG00000171984,-1.5999306849766526
GRCh38_ENSG00000089199,-0.09151770301633902
GRCh38_ENSG00000089195,-1.1486214431129345
GRCh38_ENSG00000125885,4.6030132416658684
GRCh38_ENSG00000275632,-1.3208318178194582
GRCh38_ENSG00000088766,-1.4246936532115773
GRCh38_ENSG00000125872,NaN
GRCh38_ENSG00000278192,-0.6586966067164285
GRCh38_ENSG00000101311,6.388280968923421
GRCh38_ENSG00000125845,0.9575858229228336
GRCh38_ENSG00000232271,NaN
GRCh38_ENSG00000125827,-1.245112145090005
GRCh38_ENSG00000182621,4.025004984716886
GRCh38_ENSG00000101333,-0.7771169385998566
GRCh38_ENSG00000125869,-1.3969909791051505
GRCh38_ENSG00000101349,NaN
GRCh38_ENSG00000243961,1.8372950430969708
GRCh38_ENSG00000132623,0.7989715787887806
GRCh38_ENSG00000230506,NaN
GRCh38_ENSG00000132639,0.8481187150673626
GRCh38_ENSG00000125863,-0.6253899946736496
GRCh38_ENSG00000149346,0.38365350996184155
GRCh38_ENSG00000101384,-0.4384945847016636
GRCh38_ENSG00000270792,2.5453959118957084
GRCh38_ENSG00000224961,-0.013988582827048913
GRCh38_ENSG00000270777,NaN
GRCh38_ENSG00000230990,1.2019742343454811
GRCh38_ENSG00000228422,NaN
GRCh38_ENSG00000132640,-0.45132092868839074
GRCh38_ENSG00000235292,NaN
GRCh38_ENSG00000172296,-0.4828126326368042
GRCh38_ENSG00000101230,-1.1668227705025285
GRCh38_ENSG00000278153,-1.0449672817260576
GRCh38_ENSG00000089123,2.1632368299305726
GRCh38_ENSG00000089048,-0.7101471402208183
GRCh38_ENSG00000101247,0.6459366619611376
GRCh38_ENSG00000101251,NaN
GRCh38_ENSG00000172264,32.05445886054766
GRCh38_ENSG00000125848,-0.08213553344808391
GRCh38_ENSG00000227927,NaN
GRCh38_ENSG00000286546,1.1444130114468865
GRCh38_ENSG00000089177,-0.4734507765063372
GRCh38_ENSG00000273998,NaN
GRCh38_ENSG00000125870,-1.684247083003821
GRCh38_ENSG00000125851,NaN
GRCh38_ENSG00000125864,-0.9079557780509435
GRCh38_ENSG00000277373,NaN
GRCh38_ENSG00000125868,-1.3566060567665201
GRCh38_ENSG00000125844,-0.14974362805815353
GRCh38_ENSG00000089006,-1.0513336309488022
GRCh38_ENSG00000125850,-1.6534066309722737
GRCh38_ENSG00000125871,-1.1180909020180274
GRCh38_ENSG00000232838,1.514077460277935
GRCh38_ENSG00000149474,-0.4289214848431903
GRCh38_ENSG00000125846,-1.4388759639556208
GRCh38_ENSG00000237259,NaN
GRCh38_ENSG00000089091,-1.6883420821299384
GRCh38_ENSG00000132664,2.2695403051446297
GRCh38_ENSG00000089050,1.257717589911207
GRCh38_ENSG00000101310,6.606617482840249
GRCh38_ENSG00000232388,10.343389308888046
GRCh38_ENSG00000125821,-0.40363224045156915
GRCh38_ENSG00000179935,2.4059398851624203
GRCh38_ENSG00000273148,-2.245199549936835
GRCh38_ENSG00000287430,4.287864696101393
GRCh38_ENSG00000185052,2.211689913555947
GRCh38_ENSG00000232675,NaN
GRCh38_ENSG00000268628,1.7172900008306649
GRCh38_ENSG00000132669,-1.0363247898900112
GRCh38_ENSG00000173418,-1.8658518361959353
GRCh38_ENSG00000101343,1.152778566396378
GRCh38_ENSG00000089101,-0.8236939020600536
GRCh38_ENSG00000173404,NaN
GRCh38_ENSG00000188559,0.8644649579931305
GRCh38_ENSG00000088970,-0.9617849207157666
GRCh38_ENSG00000232712,7.0441849356444495
GRCh38_ENSG00000275457,-1.1949380516825538
GRCh38_ENSG00000088930,-0.14287618147272702
GRCh38_ENSG00000279082,NaN
GRCh38_ENSG00000125798,-1.0275016375413861
GRCh38_ENSG00000230400,NaN
GRCh38_ENSG00000283072,0.36742819195347926
GRCh38_ENSG00000178726,-1.218707522922158
GRCh38_ENSG00000125810,-0.14595843536864586
GRCh38_ENSG00000233746,NaN
GRCh38_ENSG00000230387,2.900790307704294
GRCh38_ENSG00000277901,1.4548465779652116
GRCh38_ENSG00000132661,-1.8205619978516494
GRCh38_ENSG00000232645,4.783346766732842
GRCh38_ENSG00000125812,6.876331838426568
GRCh38_ENSG00000125814,-0.22286539101103006
GRCh38_ENSG00000125823,-0.6419538304849223
GRCh38_ENSG00000125831,2.7875698347127496
GRCh38_ENSG00000273838,1.8260155151588722
GRCh38_ENSG00000101435,NaN
GRCh38_ENSG00000101439,-1.3004621971321133
GRCh38_ENSG00000270001,0.2603541704729826
GRCh38_ENSG00000225056,NaN
GRCh38_ENSG00000286117,NaN
GRCh38_ENSG00000101441,-1.573022112114821
GRCh38_ENSG00000170373,-1.6683016142511375
GRCh38_ENSG00000170369,0.31785299512330084
GRCh38_ENSG00000101463,0.19802852476134958
GRCh38_ENSG00000274173,1.9983258351076796
GRCh38_ENSG00000077984,-1.1302073250502718
GRCh38_ENSG00000101474,-1.2624423673513896
GRCh38_ENSG00000154930,-1.2441910040208504
GRCh38_ENSG00000197586,-1.4838781392765343
GRCh38_ENSG00000277938,42.701007295129195
GRCh38_ENSG00000274414,-2.1040006205146593
GRCh38_ENSG00000100994,0.6393507748118934
GRCh38_ENSG00000274507,NaN
GRCh38_ENSG00000276952,-0.3363326050844881
GRCh38_ENSG00000100997,0.4416265046927227
GRCh38_ENSG00000101003,0.5347324765886073
GRCh38_ENSG00000101004,-1.2478738620126097
GRCh38_ENSG00000170191,-1.2632320814008362
GRCh38_ENSG00000213742,-0.03566476612473113
GRCh38_ENSG00000130684,0.2551569507675744
GRCh38_ENSG00000278383,0.8309015691577811
GRCh38_ENSG00000226465,0.538866669909341
GRCh38_ENSG00000175170,-0.973333039614926
GRCh38_ENSG00000226203,NaN
GRCh38_ENSG00000125804,-0.6378314264854116
GRCh38_ENSG00000287569,NaN
GRCh38_ENSG00000227195,NaN
GRCh38_ENSG00000205611,NaN
GRCh38_ENSG00000088320,-1.1811745666117164
GRCh38_ENSG00000233354,NaN
GRCh38_ENSG00000101294,0.07608814896456739
GRCh38_ENSG00000274364,NaN
GRCh38_ENSG00000230613,NaN
